0.000000000000000000e+00,4.704267016559015246e+00,8.000000000000000444e-01
1.010101010101010083e-01,-1.412261376256910061e+00,8.000000000000000444e-01
2.020202020202020166e-01,-2.961839327585841897e+00,8.000000000000000444e-01
3.030303030303030387e-01,3.771025524709261667e+00,8.000000000000000444e-01
4.040404040404040331e-01,4.821256775918736359e+00,8.000000000000000444e-01
5.050505050505050830e-01,2.333949184785327091e+00,8.000000000000000444e-01
6.060606060606060774e-01,1.569939764687563688e+00,8.000000000000000444e-01
7.070707070707070718e-01,3.313833895537549701e+00,8.000000000000000444e-01
8.080808080808080662e-01,3.401924025063321366e+00,8.000000000000000444e-01
9.090909090909090606e-01,3.443844473884745572e+00,8.000000000000000444e-01
1.010101010101010166e+00,2.882296123273122568e+00,8.000000000000000444e-01
1.111111111111111160e+00,4.227492543348881249e+00,8.000000000000000444e-01
1.212121212121212155e+00,7.603067654832260658e-01,8.000000000000000444e-01
1.313131313131313149e+00,6.688478555075405119e+00,8.000000000000000444e-01
1.414141414141414144e+00,7.082491556942954958e+00,8.000000000000000444e-01
1.515151515151515138e+00,2.167700439366253562e+00,8.000000000000000444e-01
1.616161616161616132e+00,5.635847160769261954e+00,8.000000000000000444e-01
1.717171717171717127e+00,7.592323467715585750e+00,8.000000000000000444e-01
1.818181818181818121e+00,1.045303360484469479e+01,8.000000000000000444e-01
1.919191919191919116e+00,8.286202167331115476e+00,8.000000000000000444e-01
2.020202020202020332e+00,3.791207111435053179e+00,8.000000000000000444e-01
2.121212121212121104e+00,9.810935917197515010e+00,8.000000000000000444e-01
2.222222222222222321e+00,8.719490491242563479e+00,8.000000000000000444e-01
2.323232323232323093e+00,3.687822497055989857e+00,8.000000000000000444e-01
2.424242424242424310e+00,8.513769068385004246e+00,8.000000000000000444e-01
2.525252525252525082e+00,5.001780668066660773e+00,8.000000000000000444e-01
2.626262626262626299e+00,7.238874533676165512e+00,8.000000000000000444e-01
2.727272727272727071e+00,1.277596142064362539e+01,8.000000000000000444e-01
2.828282828282828287e+00,8.215177431332140401e+00,8.000000000000000444e-01
2.929292929292929060e+00,1.097275334640281663e+01,8.000000000000000444e-01
3.030303030303030276e+00,8.550101244568580228e+00,8.000000000000000444e-01
3.131313131313131048e+00,9.876234409476740694e+00,8.000000000000000444e-01
3.232323232323232265e+00,7.520909997904498212e+00,8.000000000000000444e-01
3.333333333333333481e+00,1.582896414996672974e+01,8.000000000000000444e-01
3.434343434343434254e+00,1.093067898350025935e+01,8.000000000000000444e-01
3.535353535353535470e+00,1.284487513531947656e+01,8.000000000000000444e-01
3.636363636363636243e+00,6.891350483578621677e+00,8.000000000000000444e-01
3.737373737373737459e+00,1.411505922961876003e+01,8.000000000000000444e-01
3.838383838383838231e+00,1.506807444161564646e+01,8.000000000000000444e-01
3.939393939393939448e+00,1.198451310653007340e+01,8.000000000000000444e-01
4.040404040404040664e+00,1.447721796802728988e+01,8.000000000000000444e-01
4.141414141414140992e+00,1.241860509102084897e+01,8.000000000000000444e-01
4.242424242424242209e+00,1.148316510164545434e+01,8.000000000000000444e-01
4.343434343434343425e+00,1.831858423920717271e+01,8.000000000000000444e-01
4.444444444444444642e+00,2.055395403585908554e+01,8.000000000000000444e-01
4.545454545454544970e+00,2.252395464457206486e+01,8.000000000000000444e-01
4.646464646464646187e+00,1.869361354650353491e+01,8.000000000000000444e-01
4.747474747474747403e+00,1.688574595739068940e+01,8.000000000000000444e-01
4.848484848484848619e+00,1.557893478390307251e+01,8.000000000000000444e-01
4.949494949494949836e+00,1.750218819425344208e+01,8.000000000000000444e-01
5.050505050505050164e+00,1.820931908951735068e+01,8.000000000000000444e-01
5.151515151515151381e+00,2.167714824258315787e+01,8.000000000000000444e-01
5.252525252525252597e+00,2.352809725016793152e+01,8.000000000000000444e-01
5.353535353535353813e+00,2.301829744046665738e+01,8.000000000000000444e-01
5.454545454545454142e+00,1.285375960159205633e+01,8.000000000000000444e-01
5.555555555555555358e+00,2.023944048875017288e+01,8.000000000000000444e-01
5.656565656565656575e+00,1.558273993613798858e+01,8.000000000000000444e-01
5.757575757575757791e+00,1.854020249809771670e+01,8.000000000000000444e-01
5.858585858585858119e+00,2.176100564198076626e+01,8.000000000000000444e-01
5.959595959595959336e+00,2.639020748640682612e+01,8.000000000000000444e-01
6.060606060606060552e+00,2.225003096523624535e+01,8.000000000000000444e-01
6.161616161616161769e+00,2.322042243409054052e+01,8.000000000000000444e-01
6.262626262626262097e+00,1.903799748555533711e+01,8.000000000000000444e-01
6.363636363636363313e+00,2.333859166481000358e+01,8.000000000000000444e-01
6.464646464646464530e+00,2.427979503271159700e+01,8.000000000000000444e-01
6.565656565656565746e+00,2.306028870095971683e+01,8.000000000000000444e-01
6.666666666666666963e+00,2.385218038835463261e+01,8.000000000000000444e-01
6.767676767676767291e+00,2.280876437341676422e+01,8.000000000000000444e-01
6.868686868686868507e+00,2.130143941439944300e+01,8.000000000000000444e-01
6.969696969696969724e+00,2.456872893080849352e+01,8.000000000000000444e-01
7.070707070707070940e+00,2.649836706752636672e+01,8.000000000000000444e-01
7.171717171717171269e+00,2.947611068903287546e+01,8.000000000000000444e-01
7.272727272727272485e+00,2.903964030686822895e+01,8.000000000000000444e-01
7.373737373737373701e+00,2.749708691751651202e+01,8.000000000000000444e-01
7.474747474747474918e+00,2.957863611441614182e+01,8.000000000000000444e-01
7.575757575757575246e+00,2.633179663475305077e+01,8.000000000000000444e-01
7.676767676767676463e+00,2.628429517404089566e+01,8.000000000000000444e-01
7.777777777777777679e+00,2.622851805230028077e+01,8.000000000000000444e-01
7.878787878787878896e+00,3.325508570754691817e+01,8.000000000000000444e-01
7.979797979797979224e+00,2.563307769687033755e+01,8.000000000000000444e-01
8.080808080808081328e+00,2.852579905073267952e+01,8.000000000000000444e-01
8.181818181818181657e+00,2.690540505295827955e+01,8.000000000000000444e-01
8.282828282828281985e+00,3.084242483324469930e+01,8.000000000000000444e-01
8.383838383838384090e+00,2.977405853419952919e+01,8.000000000000000444e-01
8.484848484848484418e+00,3.097927513792773979e+01,8.000000000000000444e-01
8.585858585858586522e+00,3.449589939180184928e+01,8.000000000000000444e-01
8.686868686868686851e+00,3.086341232768630860e+01,8.000000000000000444e-01
8.787878787878787179e+00,3.156639098150749234e+01,8.000000000000000444e-01
8.888888888888889284e+00,3.272714164844864371e+01,8.000000000000000444e-01
8.989898989898989612e+00,3.434733072652009866e+01,8.000000000000000444e-01
9.090909090909089940e+00,2.544778868301187913e+01,8.000000000000000444e-01
9.191919191919192045e+00,3.283058774343313502e+01,8.000000000000000444e-01
9.292929292929292373e+00,3.209721166834695794e+01,8.000000000000000444e-01
9.393939393939394478e+00,3.790716222124120804e+01,8.000000000000000444e-01
9.494949494949494806e+00,3.677038493346526593e+01,8.000000000000000444e-01
9.595959595959595134e+00,3.618147157169986627e+01,8.000000000000000444e-01
9.696969696969697239e+00,3.695515240136008117e+01,8.000000000000000444e-01
9.797979797979797567e+00,3.601931079273613534e+01,8.000000000000000444e-01
9.898989898989899672e+00,3.852383789783335999e+01,8.000000000000000444e-01
1.000000000000000000e+01,3.775735720375210036e+01,8.000000000000000444e-01
